rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
11,665742,Juan Soto,NYM,TB,2026-08-31T22:40:00Z,Scheduled,2,Ian Seymour,693855,L,59.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",71.2,41.0,48.1,95.5,50.0,26.4,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","same-side matchup; pitcher baseline 8.8% barrel, 14.8 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.33,50.61,92.96,103.0504,0.5926,0.2986,0.4234,72.62,31.14,39.53,32.54,27.6,0.255,8.85,36.68,88.35,0.3907,0.1642,28.96,55 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,92,67,76,Tropicana Field,,,,,,,,,,,
12,696100,Hunter Goodman,COL,BAL,2026-09-01T00:40:00Z,Scheduled,3,,,,59.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",59.5,41.2,59.7,92.1,60.0,59.1,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,2,Hot streak: 2 HR in last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.42,45.99,90.52,102.7209,0.4707,0.2357,0.3283,75.0,49.44,48.21,32.76,34.5,0.2763,,,,,,,147 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,57,17,73,Coors Field,,,,,,,,,,,
13,701538,Jackson Merrill,SD,CIN,2026-08-31T22:40:00Z,Scheduled,5,Brady Singer,663903,R,59.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",50.8,52.0,60.3,81.9,80.0,49.7,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.5% barrel, 23.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.81,45.42,90.4,100.7117,0.476,0.2165,0.3386,72.88,27.4,37.77,30.27,20.2,0.1846,9.47,41.4,90.65,0.4349,0.1723,27.28,260 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,52,1,83,Great American Ball Park,,,,,,,,,,,
14,691406,Junior Caminero,TB,ATH,2026-08-31T22:40:00Z,Scheduled,3,Robert Stock,476594,R,58.7,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",62.0,48.7,48.1,92.1,50.0,78.7,14.4,48.0,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.3% barrel, 1.7 HR allowed",EV profile; pitcher allows elevated contact,13.23,50.7,92.82,105.2874,0.4954,0.2278,0.3586,79.34,84.69,45.94,23.63,38.7,0.2584,9.3,35.93,89.4,0.4946,0.2019,31.88,55 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,92,67,76,Tropicana Field,,0,0,0,0,0,0,37,0,0,Ballpark Pal top hitter 27.9%; best park/weather on slate
15,683002,Gunnar Henderson,BAL,COL,2026-09-01T00:40:00Z,Scheduled,3,Tanner Gordon,685299,R,58.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",37.1,60.4,59.7,92.1,80.0,56.2,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.2% barrel, 16.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.41,45.63,90.42,101.3353,0.4026,0.1504,0.3235,74.67,47.31,41.15,23.31,19.1,0.1689,10.24,42.25,90.8,0.4789,0.2097,33.88,147 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,57,17,73,Coors Field,,,,,,,,,,,
16,547180,Bryce Harper,PHI,STL,2026-09-01T01:40:00Z,Scheduled,3,,,,58.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",52.5,41.2,61.2,92.1,60.0,63.3,62.9,83.0,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,26,1,Contact streak: 11/26 over last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.6,45.47,90.67,101.9355,0.5011,0.2275,0.3862,74.1,45.01,37.49,27.45,27.0,0.2337,,,,,,,249 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,27,2,106,Chase Field,,16.5,0.424,93,13,118,0,6,4.88,2,Elite hitter/sheet power; pitcher split less targetable
17,663728,Cal Raleigh,SEA,BOS,2026-08-31T22:45:00Z,Scheduled,4,Payton Tolle,801139,L,58.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",59.2,27.0,56.2,90.4,75.0,91.5,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,22,5,Hot streak: 5 HR in last 7 games,"switch hitter; pitcher baseline 6.5% barrel, 11.3 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,15.93,41.2,90.18,101.1194,0.4385,0.2404,0.3283,75.06,52.11,54.57,42.5,31.3,0.2293,6.47,35.08,87.87,0.3497,0.1338,27.6,216 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,50,7,78,Fenway Park,,,,,,,,,,,
18,682829,Elly De La Cruz,CIN,SD,2026-08-31T22:40:00Z,Scheduled,2,Michael King,650633,R,58.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",54.4,38.2,60.3,95.5,75.0,42.0,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,30,0,Contact streak: 12/30 over last 7 games,"switch hitter; pitcher baseline 9.3% barrel, 16.2 HR allowed",EV profile; pitcher fly-ball pressure modest,12.54,48.82,92.96,103.9463,0.4569,0.1898,0.3493,75.38,54.05,34.89,24.82,21.3,0.1977,9.3,33.55,87.1,0.4067,0.1709,27.75,260 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,52,1,83,Great American Ball Park,,,,,,,,,,,
19,666018,Jonathan Aranda,TB,NYM,2026-08-31T22:40:00Z,Scheduled,2,Robert Stock,476594,R,58.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",48.3,48.7,48.1,95.5,80.0,56.2,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 1.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.66,48.06,91.6,101.2758,0.466,0.1946,0.3589,70.22,12.48,32.78,29.85,16.1,0.1534,9.3,35.93,89.4,0.4946,0.2019,31.88,55 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,92,67,76,Tropicana Field,,,,,,,,,,,
20,677800,Wilyer Abreu,BOS,TOR,2026-08-31T22:45:00Z,Scheduled,3,George Kirby,669923,R,57.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",53.6,39.6,56.2,92.1,80.0,40.7,42.2,61.0,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,1,"Last 7 games: 7/26, 1 HR","platoon edge; pitcher baseline 7.2% barrel, 16.4 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.51,44.34,90.1,101.4182,0.4778,0.225,0.3469,73.89,38.59,38.95,36.68,22.7,0.2157,7.2,42.01,89.83,0.3969,0.1416,24.31,216 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,50,7,78,Fenway Park,,12.8,0.18,90,8,183,0,22,11.39,14,Taillon LHH split target + Rogers boost
